image_name,baseline_angle,baseline_stability,top_margin,avg_line_spacing,line_spacing_variance,avg_word_spacing,word_spacing_variance,avg_letter_height,avg_letter_width,letter_size_variance,avg_slant_angle,slant_consistency,avg_pressure,pressure_variance
0074-6.tif,0.0,170.54957351102755,0.0,0.09133333333333332,0.0009404444444444446,0.0,0.0,0.022291666666666668,0.010625,1.4265950520833333e-09,2.957175701963331,9.809643140916503,0.007296457718106227,0.001777116159553802
0075-1.tif,0.0,144.63423428910275,0.0,0.10083333333333333,0.002115972222222222,0.0,0.0,0.0,0.0,0.0,-40.74264197933402,10.314787613433046,0.0080103478190365,0.002262233841607596
0075-2.tif,0.0,151.33634725339448,0.0,0.09296296296296297,0.0019856652949245546,0.0,0.0,0.0,0.0,0.0,27.307605814210717,14.067164035940422,0.004955696242729835,0.0014088417116915367
0075-3.tif,0.0,138.11679839903616,0.0,0.10880952380952381,0.0035965986394557816,0.0,0.0,0.0,0.0,0.0,-43.43147505368109,6.767976633774336,0.007343864760944394,0.002095507473111964
0075-4.tif,0.0,120.65377463359086,0.0,0.126,0.00951288888888889,0.0,0.0,0.0,0.0,0.0,44.200948923507106,4.27477968970026,0.004569648918941556,0.0012535472130938
0075-6.tif,0.0,162.12534687448954,0.0,0.08883333333333333,0.0005578055555555555,0.0,0.0,0.0,0.0,0.0,36.43045148176838,14.426071324781573,0.004720596120351508,0.0013492307969437364
0076-1.tif,0.0,160.93579644849805,0.0,0.08816666666666667,0.00025747222222222225,0.0,0.0,0.0,0.0,0.0,22.887922220262787,12.435946379159118,0.009106331360268748,0.0027627097112003732
0076-2.tif,0.0,156.97391503049164,0.0,0.09444444444444444,0.0010808641975308642,0.0,0.0,0.0,0.0,0.0,43.68262739695075,13.26420563855745,0.005829282904271281,0.0018107095189278503
0076-3.tif,0.0,160.86825367772946,0.0,0.08816666666666667,0.0002874722222222223,0.0,0.0,0.0,0.0,0.0,39.58919744840858,10.741035166870676,0.00907571111079287,0.002830934678906681
0076-4.tif,0.0,130.28131954436992,0.0,0.13433333333333333,0.011276222222222222,0.0,0.0,0.0,0.0,0.0,40.46140804389765,9.854282157211054,0.0054340668282356775,0.0016621127675006814
0076-6.tif,0.0,165.91389781330346,0.0,0.08933333333333333,0.00042288888888888893,0.0,0.0,0.0,0.0,0.0,8.325464203623694,8.129093708346568,0.00583925951863337,0.0018382532153110311
0077-1.tif,0.0,172.53910587329344,0.0,0.0846969696969697,6.808999081726354e-05,0.0,0.0,0.0,0.0,0.0,-10.841076561101366,6.886753326811755,0.009073506723948795,0.002560715821528919
0077-2.tif,0.0,147.69187143810214,0.0,0.10354166666666667,0.001999609375,0.0,0.0,0.018333333333333333,0.00875,0.0,41.063234535921794,10.201529840606199,0.0053865795274219115,0.0015713211973462625
0077-3.tif,0.0,158.28189101976696,0.0,0.0835,0.0006308055555555556,0.0,0.0,0.023333333333333334,0.00875,0.0,0.27462201284838894,3.0557491408026154,0.008943402987794925,0.0026173248686061075
0077-4.tif,0.0,136.2421313960808,0.0,0.12472222222222222,0.006526311728395061,0.0,0.0,0.0,0.0,0.0,12.908241347436288,7.991696852571165,0.005438051482781697,0.0015617401135562404
0077-6.tif,0.0,166.50093688466464,0.0,0.08966666666666666,0.0004815555555555555,0.0,0.0,0.025,0.01125,1.0850694444444444e-12,43.596723807792564,7.264666604643295,0.005851130664132429,0.0017073842815267222
0078-1.tif,0.0,181.88776694245715,0.0,0.07847222222222222,0.00015067515432098765,0.0,0.0,0.028253968253968254,0.011071428571428572,7.714769935752079e-09,-27.97337087371595,12.32598041407914,0.011529440854938743,0.0028921388185448723
0078-2.tif,0.0,152.76768945738743,0.0,0.08549999999999999,0.00159725,0.0,0.0,0.027916666666666666,0.0096875,4.8578559027777775e-09,-9.984262547344368,9.364142351373605,0.006518879238195343,0.0016773016236381793
0078-3.tif,0.0,172.94578068156375,0.0,0.08393939393939394,9.710743801652892e-05,0.0,0.0,0.030333333333333334,0.0125,6.019487847222222e-09,43.66111947761153,6.431570178797033,0.01012759469064126,0.0026191630644538224
0078-4.tif,0.0,142.05104716263094,0.0,0.11071428571428572,0.0035371882086167802,0.0,0.0,0.025666666666666667,0.010625,5.243098958333332e-09,2.107026400326367,4.88051107931835,0.006473560759791687,0.0016602836199893821
0078-6.tif,0.0,178.58103902710388,0.0,0.0846969696969697,0.0002741505968778696,0.0,0.0,0.023645833333333335,0.01109375,6.483832465277778e-09,7.204063221332839,6.954019234374163,0.007072647676019142,0.0018359392651433734
0079-1.tif,0.0,176.337192774399,0.0,0.08636363636363636,9.28374655647383e-05,0.0,0.0,0.0,0.0,0.0,38.5850342665119,12.699209638630537,0.009689474532915347,0.002213953990417395
0079-2.tif,0.0,142.5154962334506,0.0,0.09729166666666667,0.0019194010416666667,0.0,0.0,0.02,0.01125,0.0,12.072928222602005,8.773514752406914,0.005451025829302929,0.0012672498292535318
0079-3.tif,0.0,170.63580043147127,0.0,0.088,0.000246,0.0,0.0,0.02125,0.018125,2.1058485243055555e-09,6.4484378229036325,8.03203553186062,0.009583992348367317,0.002196594374769554
0079-4.tif,0.0,137.813982881096,0.0,0.12444444444444445,0.007819135802469136,0.0,0.0,0.0,0.0,0.0,-31.440252045619935,23.732804575900076,0.005886247827888966,0.0013097312552972883
0079-6.tif,0.0,167.9290975923524,0.0,0.08916666666666667,0.0005190277777777778,0.0,0.0,0.024333333333333332,0.014499999999999999,1.879340277777778e-09,-29.957426664509818,12.24046491414785,0.0067011542463965845,0.0015857357341929345
0080-1.tif,0.0,172.88089991539132,0.0,0.08484848484848484,4.164370982552801e-05,0.0,0.0,0.0,0.0,0.0,-19.76910369683265,9.504301160758247,0.009034158965526283,0.0024463930117621536
0080-2.tif,0.0,146.56090462818557,0.0,0.10104166666666667,0.002471484375,0.0,0.0,0.018333333333333333,0.00875,0.0,-44.053275264624276,7.531520041096878,0.0054399456927147535,0.0014917969500972982
0080-3.tif,0.0,170.18394868168056,0.0,0.0796969696969697,0.00032566574839302116,0.0,0.0,0.0,0.0,0.0,46.09925567434874,8.569715229987988,0.008611809674422797,0.0023486962556407294
0080-4.tif,0.0,136.56540328721618,0.0,0.10785714285714285,0.003538662131519275,0.0,0.0,0.02,0.01125,0.0,-45.15878788366915,5.83451005329768,0.005652250777464236,0.001547420017508441
0080-6.tif,0.0,163.15489775411902,0.0,0.08933333333333333,0.0005867777777777776,0.0,0.0,0.017222222222222222,0.010416666666666668,9.992283950617286e-10,-39.97323795035335,12.134554253266641,0.006315938754975371,0.0017984632472090542
0081-1.tif,0.0,170.17972525800153,0.0,0.08075757575757575,0.00029563820018365473,0.0,0.0,0.0,0.0,0.0,-8.699183410723078,11.99445673806572,0.010811769286813376,0.003453053350669598
0081-2.tif,0.0,139.64478746686777,0.0,0.105,0.002461904761904762,0.0,0.0,0.0,0.0,0.0,37.68860318574661,11.686601442895661,0.00677533099228459,0.0021960691219416917
0081-3.tif,0.0,178.86843395822157,0.0,0.08681818181818182,0.00043457300275482084,0.0,0.0,0.0,0.0,0.0,-44.44227620511778,4.650756732854087,0.010436021218820491,0.003376286365645148
0081-4.tif,0.0,130.90550026641355,0.0,0.10333333333333333,0.0034817460317460316,0.0,0.0,0.0,0.0,0.0,32.305924152226716,14.336509357071742,0.006256600485325086,0.002031630119976546
0081-6.tif,0.0,166.7851094290876,0.0,0.08950000000000001,0.00040225,0.0,0.0,0.0,0.0,0.0,-31.8346430533219,17.39818565892866,0.006178564632993488,0.0020263941340096883
0083-1.tif,0.0,169.90510014580363,0.0,0.0787878787878788,0.0003303489439853077,0.0,0.0,0.021666666666666667,0.009583333333333334,6.057098765432099e-10,-35.18076017507034,15.593946362616423,0.012656577752741911,0.003801705675822243
0083-2.tif,0.0,157.89075337080382,0.0,0.09518518518518519,0.0013255829903978053,0.0,0.0,0.01888888888888889,0.010833333333333332,1.945408950617284e-09,17.8398351583361,8.13953915270803,0.007219798515367873,0.0022024740452209
0083-3.tif,0.0,159.61399719063976,0.0,0.08399999999999999,0.0006462222222222221,0.0,0.0,0.018333333333333333,0.00875,0.0,-33.876702180885864,17.613191346978102,0.010766945677635286,0.003243811381528128
0083-4.tif,0.0,131.96442465679908,0.0,0.10476190476190475,0.00408922902494331,0.0,0.0,0.0,0.0,0.0,37.29405824939121,12.1261725341189,0.00640890527558761,0.001917090991643043
0083-6.tif,0.0,180.0841026400405,0.0,0.0773611111111111,0.0003187307098765432,0.0,0.0,0.028095238095238097,0.011071428571428572,6.6312358276643995e-09,-2.957776306851682,4.588899924649913,0.006918999585896773,0.0021209745136883612
0084-1.tif,0.0,183.2557979983171,0.0,0.08787878787878788,0.00038994490358126724,0.0,0.0,0.0,0.0,0.0,-44.879518776240964,6.9179107286106225,0.013999851204129268,0.004653338192368032
0084-2.tif,0.0,157.8291798115925,0.0,0.09481481481481481,0.0010965706447187927,0.0,0.0,0.0,0.0,0.0,20.838158186237003,9.666485240285095,0.007240649025754902,0.0022238850932280426
0084-3.tif,0.0,170.75917022191234,0.0,0.0935,0.0004008055555555556,0.0,0.0,0.0,0.0,0.0,38.28618341301873,12.175693138557302,0.012521874767688596,0.0041360927532317964
0084-4.tif,0.0,150.75439923560737,0.0,0.10291666666666667,0.0016053819444444444,0.0,0.0,0.0,0.0,0.0,43.339919149760284,8.66674975891978,0.006935064807534591,0.0021918136595945148
0084-6.tif,0.0,178.4689708428863,0.0,0.094,0.0005684444444444444,0.0,0.0,0.015833333333333335,0.010625,6.944444444444444e-11,-40.01327293050249,12.089550031992431,0.007222908954199541,0.0022953474011349053
0095-1.tif,0.0,166.47820198313408,0.0,0.09233333333333334,0.00037011111111111104,0.0,0.0,0.020454545454545454,0.010909090909090908,5.46875e-10,40.38596718471011,11.13956677370073,0.01078411465929644,0.0027209059843660115
0095-2.tif,0.0,161.51854382701697,0.0,0.09685185185185186,0.001107681755829904,0.0,0.0,0.018333333333333333,0.0125,0.0,43.344999614662854,4.827351114809716,0.005879331200652217,0.001445094281568904
0095-3.tif,0.0,174.15151449240975,0.0,0.08454545454545455,6.82277318640955e-05,0.0,0.0,0.022222222222222223,0.014583333333333332,2.0341435185185184e-09,42.603577795462826,11.869451388064855,0.009136433082251115,0.002169760656108871
0095-4.tif,0.0,144.94373908520507,0.0,0.11333333333333333,0.004336507936507936,0.0,0.0,0.0,0.0,0.0,-44.03730310504562,5.572392987731182,0.0048323138826853644,0.0010911520472658225
0095-6.tif,0.0,173.8794282126427,0.0,0.08409090909090909,0.0005173553719008264,0.0,0.0,0.0212962962962963,0.011805555555555555,2.285343792866941e-09,14.727432038811257,7.975677407810607,0.004972734342509158,0.001156472885841683
0096-1.tif,0.0,180.32173744194802,0.0,0.08097222222222222,0.00027752700617283954,0.0,0.0,0.027916666666666666,0.00875,4.797092013888889e-09,44.53780770117298,8.588244308256394,0.016393672184143837,0.005938987013370858
0096-2.tif,0.0,145.66331888686253,0.0,0.1025,0.0026027777777777776,0.0,0.0,0.02722222222222222,0.00875,1.0706018518518519e-10,0.06781420229540794,9.329666969272777,0.00850348987089897,0.002949694660268708
0096-3.tif,0.0,164.70889725006762,0.0,0.08121212121212121,0.0005525711662075298,0.0,0.0,0.02611111111111111,0.008541666666666666,3.348042052469135e-10,35.97309632047655,13.724250757558314,0.012684323506705371,0.0042711502733999394
0096-4.tif,0.0,132.99530066885822,0.0,0.105,0.003580952380952381,0.0,0.0,0.03166666666666667,0.0075,0.0,-10.032659695489487,7.481442286718794,0.007908579956745546,0.0027520116246616726
0096-6.tif,0.0,165.67398036081295,0.0,0.0905,0.0006233611111111112,0.0,0.0,0.028888888888888888,0.007916666666666666,4.1184413580246917e-10,22.102597170593913,9.72106986999332,0.008317802171881716,0.002818790460386704
0097-1.tif,0.0,187.25481799917813,0.0,0.08236111111111111,0.00032984182098765426,0.0,0.0,0.015416666666666667,0.0378125,4.3526475694444446e-08,-8.222923855494733,7.8157950080986,0.014531550558887156,0.004603586425492185
0097-2.tif,0.0,157.90490809344718,0.0,0.09537037037037037,0.0014183813443072704,0.0,0.0,0.024166666666666666,0.009375,2.197265625e-09,30.771922939216633,18.119617502881297,0.008337058543335352,0.002728200234569943
0097-3.tif,0.0,170.64330894848732,0.0,0.0834848484848485,8.053259871441689e-05,0.0,0.0,0.020555555555555556,0.008333333333333333,2.700617283950617e-11,23.10589379743597,12.699231994039508,0.012583515841200732,0.00411457320045127
0097-4.tif,0.0,140.45068551533808,0.0,0.09895833333333333,0.004391623263888889,0.0,0.0,0.0,0.0,0.0,44.44712577367716,4.4326238869930235,0.0072880189121045744,0.00235560670772539
0097-6.tif,0.0,172.05253961766707,0.0,0.08378787878787879,0.0005783287419651056,0.0,0.0,0.019166666666666665,0.009375,1.7225477430555556e-10,-43.10889528632452,10.745312017159645,0.007879988853719114,0.002515703750756894
0098-1.tif,0.0,171.42950851265044,0.0,0.08015151515151515,0.0003421487603305786,0.0,0.0,0.0,0.0,0.0,41.31877007605021,10.289264393351218,0.014972346631571102,0.004882633756184347
0098-2.tif,0.0,159.53209708394107,0.0,0.09759259259259259,0.001201920438957476,0.0,0.0,0.024166666666666666,0.011875,5.782335069444445e-09,-38.76496638170657,13.250644620992698,0.00911401724743649,0.0030109943786252795
0098-3.tif,0.0,175.88909068564266,0.0,0.08515151515151516,4.618916437098255e-05,0.0,0.0,0.013333333333333334,0.015,2.2960069444444446e-09,-18.966074919182688,8.305383936238389,0.013315955569676588,0.003997060056439351
0098-4.tif,0.0,150.49621626842023,0.0,0.10458333333333333,0.0018248263888888889,0.0,0.0,0.01388888888888889,0.012083333333333333,3.5686728395061725e-11,-6.626858182841839,8.139645163822175,0.006966498272087567,0.0019240781316488583
0098-6.tif,0.0,169.61253851982906,0.0,0.091,0.00038622222222222226,0.0,0.0,0.021666666666666667,0.01225,2.160763888888889e-09,44.2929347105376,7.24594361290523,0.008364988604445987,0.002434612331614202
0152-1.tif,0.0,177.04448593503272,0.0,0.08560606060606062,7.69054178145087e-05,0.0,0.0,0.0,0.0,0.0,-44.932603243555185,9.352476426912181,0.019026426696839006,0.006793472126005003
0152-2.tif,0.0,165.99825748363537,0.0,0.08716666666666666,0.0004528055555555555,0.0,0.0,0.013333333333333334,0.02625,0.0,25.596107599996373,21.83749835098121,0.011853130738387653,0.004294052765735642
0152-3.tif,0.0,183.03635036668413,0.0,0.08833333333333333,0.0005005050505050505,0.0,0.0,0.018333333333333333,0.01,0.0,32.544254457393095,12.931255896909596,0.016097736536937596,0.005500513318915571
0152-4.tif,0.0,152.11326189535365,0.0,0.10416666666666667,0.0020180555555555555,0.0,0.0,0.0,0.0,0.0,44.69689927615295,10.382564962234671,0.010277051505229654,0.0035722429549102127
0152-6.tif,0.0,177.20906651308184,0.0,0.085,0.0005101010101010101,0.0,0.0,0.015,0.0225,3.996913580246913e-09,24.396417356014872,13.794789754989848,0.011099105443262215,0.0038499299177494986
0153-1.tif,0.0,172.34951165195295,0.0,0.08783333333333333,0.00022447222222222218,0.0,0.0,0.0,0.0,0.0,34.33770350722504,14.331918799933016,0.013891544552757361,0.004019811362598005
0153-2.tif,0.0,167.94989332139116,0.0,0.0845,6.280555555555556e-05,0.0,0.0,0.0,0.0,0.0,-44.676441884210604,5.8193460644985,0.008507097130708028,0.002572363795155066
0153-3.tif,0.0,169.58961904812713,0.0,0.07893939393939395,0.00029104683195592287,0.0,0.0,0.0,0.0,0.0,17.007584923402547,10.2954229447897,0.012651127495275541,0.0037773263474465807
0153-4.tif,0.0,156.12123494259197,0.0,0.09722222222222222,0.0007648148148148147,0.0,0.0,0.0,0.0,0.0,44.26606123961574,8.18658553275925,0.007859834583819931,0.002302326244219108
0153-6.tif,0.0,180.4586530033597,0.0,0.08878787878787879,0.0005490358126721763,0.0,0.0,0.020555555555555556,0.013333333333333332,2.144097222222222e-09,-17.328574160924138,9.440180400311888,0.008329882610090964,0.002593725624885132
0155-1.tif,0.0,173.47374120854397,0.0,0.08816666666666667,0.00014302777777777775,0.0,0.0,0.018833333333333334,0.01375,1.1531684027777777e-09,19.05045705822681,9.517616749113083,0.01936028676472286,0.006139771264076699
0155-2.tif,0.0,157.27798204568762,0.0,0.0874074074074074,0.0006179698216735253,0.0,0.0,0.022666666666666665,0.014624999999999999,4.360937500000001e-09,43.09880890772715,8.49373774835301,0.011038595149288163,0.0036107894423276945
0155-3.tif,0.0,171.6348473746906,0.0,0.08060606060606061,0.0003546831955922865,0.0,0.0,0.01625,0.01203125,2.072482638888889e-10,30.763939887495816,12.874011482115442,0.016498196781888925,0.005260497308937159
0155-4.tif,0.0,162.8872753250232,0.0,0.08666666666666667,0.0006766666666666667,0.0,0.0,0.017222222222222222,0.012916666666666667,4.986496913580247e-10,19.774407150188797,10.687095233116416,0.010586621229621784,0.0034301217855941596
0155-6.tif,0.0,176.79620869318444,0.0,0.08575757575757575,0.0006082644628099174,0.0,0.0,0.024649122807017542,0.015986842105263157,8.979445598645739e-09,44.40328269930284,6.73971557970449,0.01113163394138021,0.00370542859509246
0156-1.tif,0.0,177.51564876245575,0.0,0.0853030303030303,3.273645546372819e-05,0.0,0.0,0.024814814814814814,0.016944444444444443,1.1182591735253773e-08,11.740653718690098,9.263810348243151,0.024822208580527496,0.008589536898177813
0156-2.tif,0.0,174.2672556416979,0.0,0.08196969696969697,0.0003029384756657484,0.0,0.0,0.02316666666666667,0.015,6.552951388888888e-09,45.246956302463246,9.83633107040802,0.013910588742932552,0.005183658822802796
0156-3.tif,0.0,166.54854147264896,0.0,0.0803030303030303,0.00015798898071625345,0.0,0.0,0.024074074074074074,0.013888888888888888,2.180855624142661e-09,3.101114279407967,8.251670378202407,0.019092894133768173,0.00691051869655693
0156-4.tif,0.0,145.53791241672147,0.0,0.101875,0.0018266927083333334,0.0,0.0,0.01888888888888889,0.012916666666666667,1.8325617283950618e-11,10.466600855355392,9.559341424757847,0.014002234265657294,0.005105743796567694
0156-6.tif,0.0,170.01020873577025,0.0,0.09083333333333334,0.0005656944444444445,0.0,0.0,0.021954022988505746,0.016551724137931035,3.7435282897344434e-09,20.447285516115485,13.566408181360137,0.014006979214888518,0.004927002256999981
0157-1.tif,0.0,182.17634923947242,0.0,0.08772727272727272,0.00037286501377410463,0.0,0.0,0.013333333333333334,0.0125,0.0,24.149784785979413,8.962203670028712,0.011377157973068177,0.0032868894345882286
0157-2.tif,0.0,141.96016166516577,0.0,0.1119047619047619,0.00388922902494331,0.0,0.0,0.0,0.0,0.0,-45.00141244675837,11.741500735995125,0.00647914238046673,0.0020052739262930966
0157-3.tif,0.0,177.17116385511255,0.0,0.07984848484848485,0.00023608815426997244,0.0,0.0,0.0,0.0,0.0,-42.46379060189317,7.951147737442364,0.010334606888316339,0.003108387352738413
0157-4.tif,0.0,145.7456773600363,0.0,0.10020833333333333,0.0017787760416666666,0.0,0.0,0.0,0.0,0.0,42.098639628137704,12.737903214760284,0.006059582409001447,0.001745849217534482
0157-6.tif,0.0,167.73447518821726,0.0,0.0925,0.0006718055555555556,0.0,0.0,0.0,0.0,0.0,42.94367141659143,8.014982369765688,0.006626932853296591,0.0021029557287242195
0161-1.tif,0.0,162.55796169087168,0.0,0.08850000000000001,0.0011458055555555555,0.0,0.0,0.0,0.0,0.0,-38.78093222606647,11.588129485972436,0.012294084970950936,0.003929239281028878
0161-2.tif,0.0,127.6313049373076,0.0,0.10333333333333333,0.005332539682539683,0.0,0.0,0.0,0.0,0.0,-43.158856896702595,7.233268079748171,0.0066580877620839056,0.0022056545017311298
0161-3.tif,0.0,123.38760067364954,0.0,0.11055555555555555,0.008737654320987654,0.0,0.0,0.0,0.0,0.0,12.398464000633176,10.651635393219001,0.01095169616648633,0.003613488416082161
0161-4.tif,0.0,131.78922565976325,0.0,0.15791666666666668,0.023571354166666666,0.0,0.0,0.0,0.0,0.0,31.933065655255596,13.056342949357719,0.00744092900316883,0.002382647831269896
0161-6.tif,0.0,133.03921263584445,0.0,0.09375,0.0022671875,0.0,0.0,0.02,0.00875,0.0,-38.99255168112647,10.141291726588873,0.007268773003222836,0.0024815115010365894
0162-1.tif,0.0,164.6474433820486,0.0,0.07347222222222223,0.0002891010802469136,0.0,0.0,0.016666666666666666,0.010416666666666668,4.3402777777777777e-10,-42.86283457754064,11.876301303969719,0.014582039829891778,0.004823032722529659
0162-2.tif,0.0,145.53197434088344,0.0,0.104375,0.002722873263888889,0.0,0.0,0.021111111111111112,0.01125,6.018518518518519e-10,18.581114585879238,8.722925428910626,0.009767818009177523,0.00338182143620721
0162-3.tif,0.0,178.6442698435329,0.0,0.07583333333333334,0.0003622685185185185,0.0,0.0,0.0175,0.01125,1.3400875557270233e-09,21.72233844792504,12.18423583609344,0.01645443342890502,0.005618054225576982
0162-4.tif,0.0,144.42999927770555,0.0,0.10041666666666667,0.0020609375,0.0,0.0,0.01852941176470588,0.012058823529411764,2.5479983660130716e-09,-4.255387268216971,10.96254108608708,0.011065407992675752,0.0037777084253087854
0162-6.tif,0.0,147.17325484662206,0.0,0.08483333333333333,0.002151916666666666,0.0,0.0,0.02486111111111111,0.014479166666666668,1.9847457320601854e-08,-44.72000116522642,3.9344610103593145,0.009563143308735644,0.003302839665595044
0163-1.tif,0.0,172.39586228599958,0.0,0.08196969696969697,0.00011354453627180899,0.0,0.0,0.03333333333333333,0.02,0.0,3.6050794176409062,7.710687929192343,0.01973412855306624,0.005320020087962558
0163-2.tif,0.0,149.7094304987061,0.0,0.105625,0.0027520399305555557,0.0,0.0,0.03166666666666667,0.01625,0.0,40.02645069704526,13.921866634906051,0.010605916198084816,0.003040983967417088
0163-3.tif,0.0,173.85983738504862,0.0,0.08833333333333333,0.00028166666666666666,0.0,0.0,0.0275,0.0215625,2.455593532986111e-08,-8.271313787965274,8.708951125044967,0.017202614623327023,0.004605681155251171
0163-4.tif,0.0,148.43318362145305,0.0,0.09,0.0005901234567901235,0.0,0.0,0.0,0.0,0.0,2.9929011765855718,8.65435672598016,0.01000945775121247,0.002747057494334042
0163-6.tif,0.0,173.4982315864815,0.0,0.0935,0.0005996944444444445,0.0,0.0,0.025714285714285714,0.016071428571428573,4.359941893424036e-09,-44.71324182970707,7.617276106883411,0.010487339746928984,0.003023911656946942
0164-1.tif,0.0,174.66497693203027,0.0,0.09066666666666666,0.00019622222222222225,0.0,0.0,0.026578947368421053,0.009473684210526315,1.3335743930824866e-09,-0.3151432415130487,3.947862393277233,0.027037313918984666,0.008986936091298508
0164-2.tif,0.0,145.90685384861123,0.0,0.09240740740740741,0.002917969821673526,0.0,0.0,0.031140350877192986,0.010328947368421054,5.212373037857803e-09,41.889053002537445,10.942780461376975,0.01336064884798529,0.004656024389277609
0164-3.tif,0.0,174.80081648489798,0.0,0.0803030303030303,0.00016202938475665747,0.0,0.0,0.028666666666666667,0.010625,7.710622829861112e-09,1.1482649333882045,6.118547798413144,0.022281660167950565,0.007199101640109063
0164-4.tif,0.0,148.88059678401828,0.0,0.10083333333333333,0.002195138888888889,0.0,0.0,0.019615384615384618,0.010384615384615386,1.793639053254438e-10,-7.4875946387033,7.857054023693931,0.013061605472435655,0.004149865209324334
0164-6.tif,0.0,183.49952694459157,0.0,0.08545454545454545,0.0006131772268135905,0.0,0.0,0.029603174603174603,0.010535714285714285,2.0701943972033253e-08,-39.306591335857874,14.068725322658064,0.013521521610842056,0.004393947310155529
0165-1.tif,0.0,175.76610089042262,0.0,0.08966666666666666,0.0002087777777777778,0.0,0.0,0.018333333333333333,0.015416666666666667,2.7816358024691356e-09,0.33523757081844174,2.514090974175833,0.017059758540215728,0.005238135114019045
0165-2.tif,0.0,161.14170782264907,0.0,0.09796296296296296,0.0011424554183813442,0.0,0.0,0.022222222222222223,0.014583333333333332,9.847608024691359e-10,3.2415550068246257,5.291658696078705,0.010765101791029543,0.0033335164924606173
0165-3.tif,0.0,181.244253122522,0.0,0.08151515151515151,0.0003153810835629017,0.0,0.0,0.021111111111111112,0.01125,3.1346450617283947e-10,-6.996104631627717,7.881074751042102,0.015554213622907266,0.00472342873338803
0165-4.tif,0.0,140.53003720921976,0.0,0.09791666666666667,0.0016567708333333332,0.0,0.0,0.02,0.013125,3.1358506944444447e-10,28.833155408746425,11.01047784765901,0.009324739410600079,0.002823608925580664
0165-6.tif,0.0,167.31181385531494,0.0,0.08060606060606061,0.0006774104683195591,0.0,0.0,0.023666666666666666,0.012,5.996527777777778e-10,-42.05448034518014,9.170875096781772,0.010322930763121779,0.003201639201522737
0166-1.tif,0.0,173.3560882499756,0.0,0.08166666666666667,0.00040151515151515147,0.0,0.0,0.03,0.008125,4.340277777777778e-12,44.32875900486673,7.498201818682979,0.014518949715256812,0.004441144185422874
0166-2.tif,0.0,148.33429046715753,0.0,0.10270833333333333,0.0017999565972222223,0.0,0.0,0.0,0.0,0.0,-42.83524088898918,9.39282669215184,0.008230787100248434,0.0025769984970662047
0166-3.tif,0.0,169.8637275889506,0.0,0.092,0.0006082222222222221,0.0,0.0,0.0,0.0,0.0,-16.084129253278533,8.399420790287348,0.012376769562811278,0.0037896425418415397
0166-4.tif,0.0,133.22698139426777,0.0,0.12027777777777779,0.00671057098765432,0.0,0.0,0.0,0.0,0.0,4.309528026128429,7.530458603792663,0.007879131917497813,0.0024207685771593596
0166-6.tif,0.0,167.96561041174988,0.0,0.093,0.0009371111111111111,0.0,0.0,0.0,0.0,0.0,-44.36516243958097,6.708972309676851,0.008606477363280289,0.0027012696328585772
0167-1.tif,0.0,158.794477077804,0.0,0.08416666666666667,0.0005845833333333333,0.0,0.0,0.0,0.0,0.0,-17.5223190826863,10.41192171464315,0.012179615843939949,0.003852319449416538
0167-2.tif,0.0,150.2704561781856,0.0,0.09666666666666666,0.0011972222222222221,0.0,0.0,0.016666666666666666,0.01375,0.0,-11.161273450615893,8.026633190704842,0.007905766174719185,0.0025399460466137905
0167-3.tif,0.0,152.64367002925474,0.0,0.09351851851851853,0.0008521262002743486,0.0,0.0,0.0,0.0,0.0,27.986590833192334,13.143645701154684,0.011631012483444936,0.0037043744622588777
0167-4.tif,0.0,131.87950591973208,0.0,0.11888888888888888,0.006455246913580247,0.0,0.0,0.0,0.0,0.0,12.5214994544474,6.3162947802835,0.007779971014757568,0.002458739597902252
0167-6.tif,0.0,171.11050685318992,0.0,0.08424242424242424,0.0006830119375573922,0.0,0.0,0.016904761904761905,0.014285714285714285,1.281887755102041e-09,-28.29224911921371,12.15322430571074,0.007785673643462369,0.002497221614289033
0168-1.tif,0.0,172.99976406731585,0.0,0.07597222222222223,0.00028632330246913584,0.0,0.0,0.0,0.0,0.0,44.49368466869674,4.633739242924948,0.013976783132500326,0.004413510720879988
0168-2.tif,0.0,142.1556267694748,0.0,0.10083333333333333,0.0031708333333333332,0.0,0.0,0.0,0.0,0.0,-15.278908199946777,7.148161339678717,0.008180053265582441,0.002717040589814912
0168-3.tif,0.0,156.24627806217984,0.0,0.07590909090909091,0.0005325068870523415,0.0,0.0,0.0,0.0,0.0,43.46816683517588,8.772313359331807,0.011696816111897223,0.0036884655879206845
0168-4.tif,0.0,138.76863613583583,0.0,0.10833333333333334,0.004046825396825397,0.0,0.0,0.0,0.0,0.0,41.07851090014313,9.726385885226776,0.007268836298126208,0.002191473628914387
0168-6.tif,0.0,178.62061875323067,0.0,0.0775,7.337962962962963e-05,0.0,0.0,0.0225,0.015,3.0078125e-09,-15.627559951835194,8.964673987552716,0.00810644090760751,0.0025342177435490054
0169-1.tif,0.0,160.07162652960926,0.0,0.0845,0.0005378055555555555,0.0,0.0,0.0,0.0,0.0,45.08368546752581,4.597583261824932,0.014104824204713713,0.004763868198219126
0169-2.tif,0.0,157.79242694121922,0.0,0.095,0.0011419753086419752,0.0,0.0,0.0,0.0,0.0,-43.96547537123487,10.663565552251182,0.008661382852963579,0.003036772244351742
