image_name,openness,conscientiousness,extraversion,agreeableness,neuroticism
0057-6.tif,0.3395987847222221,0.6128425960699402,0.2602474446064851,0.36221579099886236,0.31619051756032124
0058-1.tif,0.31190701092643014,0.5891010938618021,0.28727166739024146,0.43074613599267003,0.3527326292850834
0058-2.tif,0.176,0.603698594228672,0.09686263054994136,0.5030263540483614,0.32377731262193893
0058-3.tif,0.28849999999999987,0.6111822535361866,0.2120679746690904,0.4293855563684696,0.31966295493439745
0058-4.tif,0.176,0.47537037268883386,0.12254991881189663,0.5259626613661093,0.4294858728383718
0058-6.tif,0.3901030927036776,0.6169965626131804,0.3626701206365975,0.35500365405566514,0.3080983596726045
0059-1.tif,0.29381961450885885,0.5981417622326733,0.25854411739037886,0.426450080365353,0.33497060358169417
0059-2.tif,0.176,0.5738266501942023,0.09593915629245031,0.42648788087174105,0.35732208847307406
0059-3.tif,0.318367313444336,0.6092146575569263,0.293876227189051,0.4281220862476781,0.31682381434141776
0059-4.tif,0.176,0.511198328808984,0.12009659644265462,0.43747382082676256,0.3924881589365361
0059-6.tif,0.304848470198508,0.6005295895881068,0.26483499192711213,0.41658118778577524,0.32696867446041805
0073-1.tif,0.4353158652553363,0.6351845399610626,0.40878507193757135,0.30900380663130234,0.3241244318690742
0073-2.tif,0.29982656249999984,0.5990968936581171,0.22396342168242817,0.29531849994084003,0.34897195350018106
0073-3.tif,0.4504399531088096,0.5923291054007395,0.40920868497188523,0.25197976156267526,0.3634346581088877
0073-4.tif,0.40875932325649816,0.48880076312938564,0.3907684098241626,0.33004664542597595,0.46463869374885364
0073-6.tif,0.29975156249999974,0.5881229450619637,0.22862089647547867,0.412539346750757,0.34945307116641205
0074-1.tif,0.26226406249999973,0.6108792015568058,0.17857632005167165,0.3365481475351182,0.3562687534837998
0074-2.tif,0.38472383819996825,0.5723602916578369,0.3488343386152458,0.34209574367792644,0.37920599148206724
0074-3.tif,0.27710617497691525,0.6380210446489574,0.19552171586308453,0.31753272739977734,0.3072421880222996
0074-4.tif,0.3400025939754222,0.5932601231045528,0.2942258544649745,0.4058892064674591,0.3341402586439381
0074-6.tif,0.3682979564562678,0.5977838970756879,0.3202021912192638,0.3743442054079013,0.335565407147397
0075-1.tif,0.176,0.5718303619417683,0.1037080118831414,0.4335025657676775,0.3671196808832524
0075-2.tif,0.28854685478081904,0.553462418490538,0.2517665362055514,0.42675726833282296,0.3809694895418752
0075-3.tif,0.176,0.5616519808488311,0.1100023214665418,0.43129253133194356,0.36483570488707673
0075-4.tif,0.31857946475290155,0.4567335953099561,0.319440818394702,0.455296715740546,0.4408425086560635
0075-6.tif,0.30476524707869934,0.5800197621758301,0.27073255889552394,0.4231218319577732,0.3571252660930726
0076-1.tif,0.28068963950268944,0.5974545469198105,0.23766541072636616,0.4235966306375756,0.3565820338004972
0076-2.tif,0.3176580042612458,0.5760708061567879,0.29309311819232375,0.4282508797488769,0.36428703110972444
0076-3.tif,0.31038079546383746,0.6061731903599544,0.2784867695405129,0.42358928177770133,0.3453653492562221
0076-4.tif,0.31193139207804027,0.4163991954864451,0.31707875946164266,0.4627263982609987,0.49717669492409133
0076-6.tif,0.25480082525088654,0.6174745253733674,0.20257690512405802,0.42382364450669413,0.31431574782695165
0077-1.tif,0.176,0.6317591426258244,0.0909371316316891,0.5194447601474502,0.3087262912872035
0077-2.tif,0.39550130584163856,0.5744919221246824,0.38057705087081783,0.36102889019769246,0.3545029393173933
0077-3.tif,0.3454882169117304,0.6415610429431331,0.29030060730870927,0.38201308338373763,0.290915166716504
0077-4.tif,0.2629479846176645,0.4961176184060646,0.24203820331982806,0.45439772494846015,0.4192756990951805
0077-6.tif,0.4600054603805201,0.6210566516239064,0.43906374962760786,0.29411538247050284,0.3070565205352253
0078-1.tif,0.3322343631897193,0.5990731845417546,0.25040358921590283,0.3146746126282494,0.3566498694346447
0078-2.tif,0.31365225694444415,0.5863948797211467,0.2370807876342983,0.39488365585935253,0.3430953116335965
0078-3.tif,0.5000828860157538,0.6327147428597564,0.4768619500732376,0.2536780974732288,0.30743552654776735
0078-4.tif,0.3825847205450244,0.5721817587624921,0.35039683378211006,0.3757560355347312,0.34419879439442175
0078-6.tif,0.388375886699036,0.6258807836739981,0.3376411189409384,0.2977577258462852,0.3036359029340989
0079-1.tif,0.30859561647379896,0.599363439874858,0.27466951343166157,0.42217395873638447,0.34791050253573647
0079-2.tif,0.38146298350684804,0.5839572608696533,0.3430535690130586,0.32312769064347713,0.3380920770025997
0079-3.tif,0.4599258252268286,0.6215789909987119,0.41115876701682996,0.24169182483027482,0.31569434804388735
0079-4.tif,0.176,0.4042647712116858,0.12232076777318109,0.48446371117847864,0.5290806820186046
0079-6.tif,0.3548006944444432,0.5926957331337364,0.2798711500520301,0.29952796591521463,0.3435906013709192
0080-1.tif,0.176,0.6178872269055269,0.09105322854430624,0.4898065393643043,0.3262813476472157
0080-2.tif,0.25849999999999984,0.5797453463001659,0.19020719294005267,0.3470307805286151,0.34185827635958743
0080-3.tif,0.32,0.6173005503313925,0.2848771110152507,0.4161375413925685,0.3230165952749537
0080-4.tif,0.29600000000000004,0.5677586996619999,0.2340205068867846,0.3173327306627819,0.3491186240121958
0080-6.tif,0.27365987654320895,0.5920392882034156,0.19539884981592365,0.33902725435557257,0.3468795420517824
0081-1.tif,0.176,0.5993070185585161,0.08801159061334629,0.5235874455829905,0.36362266004817073
0081-2.tif,0.3070019612191051,0.5572308832351313,0.2870084897052665,0.43762607943814824,0.38270876424318445
0081-3.tif,0.176,0.6368773402482768,0.09281122821299209,0.40960614865121514,0.3099709986650235
0081-4.tif,0.2974327540484031,0.5222025039545711,0.27245006154631307,0.4360571396720335,0.4186380704291371
0081-6.tif,0.176,0.5669446209855216,0.09440321340228915,0.4529340453341787,0.3860964103180994
0083-1.tif,0.28359691358024625,0.5789095119009275,0.2000089914714921,0.33571787302658584,0.39620350045681996
0083-2.tif,0.38202652793580655,0.5991648790777292,0.34513965234218885,0.3308932454708494,0.33599457726914345
0083-3.tif,0.25849999999999984,0.5613873671717163,0.177266369604759,0.3674617263596796,0.40914429444372874
0083-4.tif,0.3063005479989177,0.5222264501437947,0.28580593499386203,0.4373317880597917,0.41139169033787315
0083-6.tif,0.33134671201813926,0.6379539037223646,0.24812169216838745,0.3967047446978832,0.2907096060618839
0084-1.tif,0.176,0.6256925765534718,0.09412301095956704,0.40992318452980386,0.3440500734221933
0084-2.tif,0.2770456145533102,0.595699389676891,0.23773085623600151,0.428910595272354,0.34337130221226686
0084-3.tif,0.3080643260675889,0.5963949828512705,0.2800162920627342,0.42903858327757854,0.37643749708442253
0084-4.tif,0.31704874515512943,0.590988094565882,0.2991769163466157,0.43585885999825263,0.34458288942622056
0084-6.tif,0.26976111111111095,0.5929206059201155,0.19480564483071244,0.3473225883806664,0.3530475166336089
0095-1.tif,0.4298393204495853,0.6024179756349466,0.40717167287237327,0.3214740461040901,0.34837252833387927
0095-2.tif,0.4445577770927338,0.6219426601840203,0.4258669047067419,0.3178493110930949,0.2963747249079757
0095-3.tif,0.48606515682156304,0.6039923245340757,0.45907729010374265,0.2696321378791346,0.3408900724269707
0095-4.tif,0.176,0.5531532343644159,0.11329486747141572,0.4325909672039146,0.3551262189268472
0095-6.tif,0.3990477564091892,0.6159223057139857,0.3520677203136062,0.30018335523210166,0.305617692347649
0096-1.tif,0.4455708595243073,0.6181539435588896,0.42036248509791674,0.3009854072501207,0.3731767585720301
0096-2.tif,0.362637688211488,0.5675473891659112,0.3243823328443833,0.38087417090234915,0.37813214533738027
0096-3.tif,0.41900573990924145,0.5848002083380726,0.38760845003117705,0.3105114093587817,0.392717790047703
0096-4.tif,0.30349999999999966,0.5581029635992426,0.2453614487277099,0.41695586020465425,0.37909612275279475
0096-6.tif,0.399359401142783,0.6049077197872772,0.3669543295882397,0.31126293918791936,0.34364513020801785
0097-1.tif,0.3873392361111108,0.6141799959721833,0.2968613237948772,0.3530824555787804,0.35466426713568344
0097-2.tif,0.41130720328082926,0.5424960454752757,0.38593370331390353,0.3221552150380551,0.41990844328436794
0097-3.tif,0.36858146551642873,0.5999228976899152,0.32768258735207767,0.33954024582209086,0.37430136234094175
0097-4.tif,0.3190171124865372,0.5585897854240939,0.2987626387942288,0.4325130134277939,0.3652723918106003
0097-6.tif,0.2697775607638886,0.6001700019808539,0.18838803491461942,0.3258110413199727,0.3462420031153241
0098-1.tif,0.3134555912463115,0.6082130287594311,0.27706905514699465,0.4180580096562235,0.37168503322266333
0098-2.tif,0.3231751736111108,0.5730447673901102,0.25459222964957373,0.30505105644727665,0.383920027418459
0098-3.tif,0.31136736111111096,0.6244480789259336,0.22851895301193653,0.3787735594040933,0.33937910617339356
0098-4.tif,0.2785057098765424,0.5894953150200205,0.2110167558864816,0.46188798786471774,0.34083594684643925
0098-6.tif,0.4585887172631777,0.6229540769310663,0.4374924000332251,0.30087426393173394,0.3156620490449432
0152-1.tif,0.176,0.6191161782323452,0.09295828395543755,0.4089829174539765,0.3866364804865725
0152-2.tif,0.48050419128888233,0.5522477332701127,0.44050917001820356,0.2583891958216576,0.43826723872029744
0152-3.tif,0.39535645236869865,0.5906387425759603,0.3639786610900959,0.33791901232442073,0.40300069660072896
0152-4.tif,0.31946115426871635,0.5736652572621745,0.30392843714849815,0.43774427013903283,0.3842056385855019
0152-6.tif,0.48651091480575487,0.5844280932998502,0.44407857057788264,0.2488304519730496,0.38706135895816557
0153-1.tif,0.30104480623506674,0.5882130720567277,0.26600917603174185,0.42445619291488396,0.3878072500758692
0153-2.tif,0.176,0.637673266218525,0.09070592262699204,0.4063535636973345,0.30078868861590874
0153-3.tif,0.27023570653049345,0.608945861189019,0.2163702582053294,0.4164504120130075,0.35533708392537994
0153-4.tif,0.3186952199815391,0.6105420650777482,0.2970054837482906,0.431145619559376,0.3273986255814281
0153-6.tif,0.3238430555555549,0.6076286411319526,0.24689096554739187,0.3703534195728368,0.33727488901771724
0155-1.tif,0.4188019861590698,0.6167146135559435,0.3787846211995238,0.2988075799346447,0.3800633352077803
0155-2.tif,0.4898178547248468,0.6113543226670102,0.46554692062533154,0.27015234925558357,0.345944463970357
0155-3.tif,0.4072246084111037,0.5938767698950289,0.36745535601370605,0.3203806530862392,0.3966132882359504
0155-4.tif,0.4027342855509521,0.5987624142753416,0.36015814490475584,0.3109852335395544,0.3604197437065659
0155-6.tif,0.5181390384337243,0.6203744545812229,0.4936822500260917,0.2462053507849538,0.3345399554374794
0156-1.tif,0.47266148795531127,0.6191118904069004,0.42757609452209755,0.23877551187750892,0.411775087310243
0156-2.tif,0.500298472222222,0.6101920431111645,0.4732174674456717,0.2601289453387081,0.3726484827898361
0156-3.tif,0.4158620289521423,0.6231636976479316,0.36134203908873586,0.32695603196584294,0.3817621024723448
0156-4.tif,0.3936102225082849,0.582426715155277,0.3583497592120696,0.3174855362237588,0.3960583249178766
0156-6.tif,0.46936348743623263,0.5849377987351168,0.43286063204614056,0.2577735524062098,0.40139525163586426
0157-1.tif,0.38793295073062994,0.6145020669163975,0.3473603226395998,0.33376082094383946,0.339944549857384
0157-2.tif,0.176,0.5283498711150122,0.11236609803327019,0.42853912115543896,0.40614121293704486
0157-3.tif,0.176,0.6226837311163838,0.08722228677426896,0.4101363571822388,0.32740061774601353
0157-4.tif,0.31484202600557815,0.5650325655504767,0.29386219813750675,0.4333015220003825,0.3719941319061826
0157-6.tif,0.316344304740607,0.6132104484690413,0.28983492028926316,0.4267571305514578,0.3216462479753805
0161-1.tif,0.176,0.5847015260628462,0.09439823104622361,0.4303808063061399,0.38254482107919546
0161-2.tif,0.176,0.5242986215644223,0.10553221807573757,0.42729064029611363,0.4011143879080595
0161-3.tif,0.2620417137789034,0.437867605495857,0.23017552139207983,0.4434432218947715,0.5077538810520688
0161-4.tif,0.2967698944982322,0.3990086159688811,0.30902592570548115,0.4767858229607605,0.5312796417579602
0161-6.tif,0.266,0.5696787105341158,0.192944940490419,0.3505193332503519,0.37161022396392757
0162-1.tif,0.27106944444444336,0.6004242206045166,0.18100677628899586,0.3201328335599654,0.3818549609507426
0162-2.tif,0.3981293888934149,0.5685325715108916,0.3707458742177867,0.32530260965553603,0.3818574003144697
0162-3.tif,0.3875819045830053,0.5973101044482648,0.3384047925517966,0.3184212862451594,0.39672957264435493
0162-4.tif,0.29949591503267864,0.569245829199833,0.23112477754885052,0.44652826323333683,0.3925350908875566
0162-6.tif,0.3598005931712955,0.6028015345559444,0.279165430852357,0.24508403939889806,0.33706288234770193
0163-1.tif,0.5314090300758059,0.6274910798048433,0.48362027730855595,0.22577659489314003,0.3543542423533099
0163-2.tif,0.5436581345725247,0.539555585678696,0.5370545374763057,0.22908708655420734,0.4165244940556324
0163-3.tif,0.43867894965277776,0.6139396547281116,0.3624030065676992,0.30436313710526974,0.3580589412042334
0163-4.tif,0.24532071320281879,0.6116996092239405,0.19061721016153343,0.48540226986029095,0.333988702587749
0163-6.tif,0.3802690192743755,0.6164799103545991,0.3095919255956713,0.2330775840116687,0.3308256264450265
0164-1.tif,0.30450284558710333,0.6470963735328645,0.2346271315112219,0.4446741503834664,0.3791314378988586
0164-2.tif,0.4743823546145439,0.5519867552554206,0.45770739597827204,0.2798719228450248,0.4204562601952582
0164-3.tif,0.39477505953435654,0.6341704699226952,0.34077924323476205,0.33969355803626805,0.3705954413431254
0164-4.tif,0.28391331360946637,0.5842879161909167,0.2170569830703899,0.448449640791212,0.3765618354159353
0164-6.tif,0.33395516817838145,0.5781194836513373,0.2565658786174892,0.2827123715562541,0.40075914506111987
0165-1.tif,0.4035410396320713,0.6533728230814582,0.35143723822778317,0.345138786494097,0.3163091865569043
0165-2.tif,0.4159203261849716,0.6190536730565099,0.37380474584210827,0.3416515256644154,0.3270488875502231
0165-3.tif,0.3010501543209876,0.6220010070854192,0.21978972453865464,0.41855912714387006,0.3509536727901824
0165-4.tif,0.4338091165599937,0.5772762311938755,0.4075265960114248,0.30584904856965506,0.37197174987459813
0165-6.tif,0.3215959444444441,0.6070395624852537,0.2401601628173873,0.2806544880911349,0.3458758553380432
0166-1.tif,0.44630737711976304,0.6223258901856198,0.4230799854748797,0.29801232570943936,0.3456403691994245
0166-2.tif,0.176,0.5832457078297483,0.10523666898969894,0.4282051414963179,0.35892339790006517
0166-3.tif,0.176,0.6130001858608849,0.09720898004316546,0.5090899938508129,0.34699865151293574
0166-4.tif,0.24766138315756164,0.49523776243697915,0.21778091121314413,0.5111317324009401,0.43115947738645255
0166-6.tif,0.176,0.6153051425845162,0.09751884205722643,0.414781679768584,0.3250030671825952
0167-1.tif,0.176,0.6023825216456301,0.09091668339304546,0.49745982197136895,0.36254438515165405
0167-2.tif,0.3109999999999997,0.6027787072858984,0.23869441626937976,0.4109709168243243,0.33730899358287775
0167-3.tif,0.2897539392590086,0.581946836011342,0.25473851291879945,0.42884082571207616,0.3857768568352207
0167-4.tif,0.26226044347457317,0.5070112372484601,0.23673061712056762,0.4499042300805787,0.4179890096672006
0167-6.tif,0.3187051020408153,0.5901227118723075,0.23635845791996934,0.33664259419191567,0.35857114517707117
0168-1.tif,0.3190998838554609,0.6403254142591058,0.2813570998862615,0.41419702054439267,0.3216960138586995
0168-2.tif,0.176,0.5681682518243151,0.10373007359119236,0.518422407672806,0.3687247783049984
0168-3.tif,0.31727674104031267,0.6123887885549378,0.2785033777522493,0.4135951146547341,0.34701599239281833
0168-4.tif,0.3130284638224767,0.5363679416875407,0.2980257531413285,0.4406334096004391,0.39647138208685645
0168-6.tif,0.35273124999999994,0.6195770027257043,0.267553837317989,0.3407703459783752,0.3244259522746647
0169-1.tif,0.32,0.6355087116113713,0.2894336271466128,0.42161849114246464,0.3308565292387534
0169-2.tif,0.176,0.5894636354036064,0.09912597977088528,0.4178604806472616,0.3630471086183618
0169-3.tif,0.176,0.6180722070548348,0.10309404307356136,0.42134914275406654,0.3497483698429821
0169-4.tif,0.2603732090773249,0.42269619054877156,0.24701892809727102,0.46385679806021396,0.5024157736135667
0169-6.tif,0.176,0.6152755127711256,0.08506892714012101,0.47163396801970026,0.3336074122832449
0170-1.tif,0.3546874214840352,0.607664600782346,0.2990019013322599,0.3757325204076198,0.39284610863190605
0170-2.tif,0.28099999999999986,0.6372584579126654,0.2048462305119267,0.44106710638665986,0.3179273805052881
0170-3.tif,0.45455827964548057,0.5830641927005615,0.41977583801313545,0.2776770038985431,0.40098221251941807
0170-4.tif,0.251,0.5848317477333435,0.17349655412649345,0.3404916265090608,0.3610308368442392
0170-6.tif,0.422855518824774,0.6274636471621844,0.371162441562866,0.2728805064116484,0.325983775895238
0171-1.tif,0.176,0.6259349405718898,0.0916385222246508,0.5523874455915084,0.3263477262802987
0171-2.tif,0.41240474804780963,0.5845945924531322,0.38524482486228473,0.3313651452996072,0.3656847368220002
0171-3.tif,0.5125592454892928,0.5839051058244894,0.4948881269122096,0.25898586113433647,0.37162228403918135
0171-4.tif,0.176,0.5373128260909679,0.1187911920702006,0.5779212777061014,0.3768370237696434
0171-6.tif,0.4724022674911172,0.581577515085062,0.4522070478875631,0.28936913196297587,0.3613017544549021
0172-1.tif,0.26451683333333337,0.5940405899730754,0.17133166220571372,0.33405256852394793,0.41132057222832574
0172-2.tif,0.3471406738104155,0.5069303388421924,0.30308808862893505,0.3505726241209962,0.43956543278530885
0172-3.tif,0.30349999999999966,0.5819721187202089,0.21806810666998677,0.39732571001075484,0.38452138646328243
0172-4.tif,0.3136665141715043,0.47448682283191285,0.2919988082420394,0.433263144199519,0.4607431576808045
0172-6.tif,0.4129174901557617,0.5964664852854525,0.3762248948212571,0.32702764483065944,0.3448713076172477
0173-1.tif,0.266,0.5899897902238613,0.17761832684071907,0.3335462876399067,0.40365646546945894
0173-2.tif,0.27349999999999997,0.4652508317146203,0.22207950172449906,0.38353227991206773,0.4816536233463091
0173-3.tif,0.4468519336066777,0.578418498065079,0.4108280852005646,0.2996216420695617,0.38603465573774387
0173-4.tif,0.27061283784086865,0.42210602732946306,0.25979172038145404,0.4624615278944964,0.5018398751146068
0173-6.tif,0.32326149999999865,0.5212517302257486,0.2523560040674282,0.402431869450151,0.41355503837283913
0175-1.tif,0.2996346404082728,0.5556919011886029,0.26704345006868807,0.42811450438956933,0.46110124454784035
0175-2.tif,0.266,0.6207143354355548,0.2001091857334693,0.4861111224606043,0.3190217585484236
0175-3.tif,0.2589191620753491,0.6333856884403434,0.21311226525560067,0.4300392435227726,0.34087107618528734
0175-4.tif,0.176,0.5060081486651214,0.11460346327918197,0.43330614505611476,0.433619740540667
0175-6.tif,0.2735071180555552,0.6003255893444357,0.1995992562806622,0.4019255610841195,0.3545714947099999
0176-1.tif,0.2959999999999998,0.6382690014106576,0.20693889393297638,0.4395682055111575,0.3631487658067992
0176-2.tif,0.5375364880702549,0.5668205102117955,0.5251642788172775,0.23502262621936978,0.39365647431818407
0176-3.tif,0.4658621126093699,0.5941437808396854,0.43881833606919973,0.29132660808516486,0.39858657591456437
0176-4.tif,0.176,0.4756980010459269,0.11837960822730784,0.43804922536718965,0.46037719826329093
0176-6.tif,0.38193703703703635,0.615918510652238,0.3087053145285873,0.2294174751547019,0.32831298774883266
0177-1.tif,0.40553540936912297,0.5642728945043375,0.37568759562657694,0.3396735087314083,0.43477233451080705
0177-2.tif,0.38017699935407845,0.5830597067823682,0.3474660806633535,0.34683853263954517,0.37576740849880175
0177-3.tif,0.3710709218242373,0.6272626650996201,0.31313842916573476,0.31504958591071247,0.3461797721711231
0177-4.tif,0.44062057061159293,0.6029665515120997,0.41616317253869867,0.31988497914319997,0.3489672633455196
0177-6.tif,0.29876914169667323,0.6105283647301164,0.21164158001541328,0.30034975859297586,0.3417185648087387
0178-1.tif,0.43007984750633965,0.6246629721560789,0.39666577742360665,0.3225859388444271,0.34512089090658826
0178-2.tif,0.29785649999999986,0.6219371373441953,0.21914334773656335,0.41822600493750783,0.31959325846484715
0178-3.tif,0.29949769280597416,0.618864054098773,0.2150878560761743,0.3844423297978542,0.3423949295886017
0178-4.tif,0.4556104463556412,0.6003506468001565,0.4303853154304732,0.30326068764219816,0.34579548962399037
0178-6.tif,0.32988612456597194,0.6176182153664336,0.24734251500711418,0.3801140057728666,0.32371780761303426
0179-1.tif,0.27351076388888856,0.6191698556099691,0.19788824870822097,0.32496671124585447,0.3540427237526645
0179-2.tif,0.3035254774305554,0.6251298012116719,0.23462203795583841,0.30474723971653667,0.31256831056374595
0179-3.tif,0.30265683333333304,0.5983526665317163,0.2203822178226758,0.3176749190530311,0.37658629187497233
0179-4.tif,0.38582678174879825,0.5957260597218048,0.35404977730653175,0.3429012625539982,0.3472165944479337
0179-6.tif,0.4514068452380948,0.6100891329466857,0.42152304823823306,0.2971854077365194,0.34179571214098015
0180-1.tif,0.3198913103437112,0.6264452362691456,0.2833064175176141,0.4149006504498419,0.3293661150002729
0180-2.tif,0.2771106344215155,0.567863706495963,0.24396991137041663,0.43557386694717853,0.37639090561966737
0180-3.tif,0.2959999999999998,0.5880889791799622,0.2172624690100648,0.31389104186728056,0.37109809568499774
0180-4.tif,0.24170094424230287,0.5793812081340903,0.19816400187343025,0.4986431108093759,0.3449327219946736
0180-6.tif,0.176,0.6019092430933782,0.09055581561176819,0.4180759215019853,0.3402020989646978
0181-1.tif,0.24724999999999986,0.6296179111883468,0.1617236905867263,0.3406363458940008,0.3694299108125481
0181-2.tif,0.44133720918358316,0.6111441036383515,0.4145721258213253,0.30617707972358893,0.34890323534761
0181-3.tif,0.2860676890432091,0.6018492163243458,0.20531385337676536,0.3210499791895987,0.4050508328485611
0181-4.tif,0.40211136937613623,0.5718199431075363,0.38043207631690934,0.33830429019958175,0.3979170401059512
0181-6.tif,0.34669409507887483,0.596967578306115,0.2722283598976555,0.3399111806991805,0.3786966731248257
0182-1.tif,0.29982688253326895,0.5872350883126953,0.2608441912739076,0.4205552239554116,0.387594938314335
0182-2.tif,0.3166890335559611,0.5710926463415446,0.298422735991676,0.43563391459898776,0.3698871756569664
0182-3.tif,0.2985065627354919,0.5678643950863966,0.26301797199214544,0.4247330440273134,0.4010866424328145
0182-4.tif,0.2722363809928937,0.4896470369057353,0.25039098715549657,0.4497998410600955,0.43972617658942403
0182-6.tif,0.176,0.5986456328921953,0.09392702793186557,0.5233719511006334,0.3365694267096537
0183-1.tif,0.40976075102880566,0.6282177810384266,0.38470434898777406,0.3454975652900447,0.3513763435762692
0183-2.tif,0.3723993632994148,0.6024213575264458,0.3382013414752795,0.3481382372366958,0.34747863912823823
0183-3.tif,0.3578920686685346,0.6356381989294946,0.3058941802438893,0.3867456530702484,0.3375371017684513
0183-4.tif,0.27624293060361343,0.4983788248222422,0.21345776422144036,0.4155879786282132,0.45945974829557246
0183-6.tif,0.33235386259039984,0.6261536201477595,0.2534038736447536,0.27444796694085255,0.32355346278930863
0184-1.tif,0.35164518214213614,0.6116992853594045,0.3041663647826695,0.345407047089386,0.38970378085472634
0184-2.tif,0.28711868998628143,0.6288002945366901,0.2066909178291439,0.4369274501034624,0.32554845945041466
0184-3.tif,0.2850552228009249,0.5971914586539282,0.20008360378307782,0.40425991663545713,0.39046988366178254
0184-4.tif,0.2817423570019719,0.6076608262446894,0.21152075218780866,0.4537551409837844,0.3388421031601001
0184-6.tif,0.38823281708474955,0.6090628413734576,0.34761149800186764,0.32034714284115073,0.3474313821236451
0185-1.tif,0.24754109798954035,0.6422935107802248,0.19492762847717895,0.4872150568220271,0.32207384740990397
0185-2.tif,0.26915926362784415,0.5871061309292543,0.22903141879392183,0.43135777916254203,0.35919689516709075
0185-3.tif,0.2576383961700017,0.5970764369512013,0.2075620077553193,0.42564302954788813,0.3624338276511966
0185-4.tif,0.32,0.47753640901527084,0.3210479115843896,0.4552679393352833,0.45151116410611436
0185-6.tif,0.2693597323462369,0.6071238736583914,0.21893292200029799,0.4200764390812371,0.33654830394903595
0186-1.tif,0.38958255054781893,0.6302650109415308,0.3493440327501328,0.31646501055502213,0.3391545836971511
0186-2.tif,0.176,0.5741980089430185,0.1001505475356648,0.4388216886495965,0.37913209064250847
0186-3.tif,0.4252434473439487,0.5868710188213853,0.41016072586838087,0.3289493839864746,0.37398475174355716
0186-4.tif,0.3496436193226825,0.5542442478187817,0.3161687148893031,0.34907510664318625,0.37816829661848783
0186-6.tif,0.293605941358024,0.6095777478809367,0.20864318440403526,0.36846262457675283,0.33669983428177996
0187-1.tif,0.48686945068670967,0.5980856421331413,0.4539420588797415,0.2596296029563214,0.42905690622102866
0187-2.tif,0.47234023146735,0.6204123485344144,0.45781724442081717,0.2962907739238767,0.35025355500403405
0187-3.tif,0.4940732002874796,0.6084715437095312,0.47137548907633114,0.2596164222658641,0.40735208573038495
0187-4.tif,0.176,0.5913734053582711,0.1033308804584416,0.5234808333732636,0.37055770251812176
0187-6.tif,0.47674964014542676,0.5958755679727453,0.4492764760025957,0.267466854605329,0.3936666938964239
0188-1.tif,0.3709999999999999,0.6268101370770701,0.28985443609397155,0.3604280404247021,0.36414912332089977
0188-2.tif,0.4206973878210276,0.6088996507193061,0.4043791275738513,0.33985089635133936,0.3443159625731942
0188-3.tif,0.4184763997717979,0.5521770701241162,0.3813585865975813,0.30455327386714437,0.46457996252827194
0188-4.tif,0.3838163126075844,0.49254173242419125,0.37144242739442823,0.3604591051801478,0.46000949607184694
0188-6.tif,0.3592355833333332,0.632284588265188,0.2819640466197016,0.3891775478517971,0.323304570191069
0189-1.tif,0.4305223698163647,0.6315265053495472,0.40050079621024337,0.3165181929238344,0.3530827096957182
0189-2.tif,0.251,0.592498540781869,0.1801905518682667,0.35404539094743687,0.3706881424021374
0189-3.tif,0.2942716905381944,0.622558702561254,0.21522691457276608,0.3016096243394656,0.368366823782733
0189-4.tif,0.4007655926920594,0.4792658631433793,0.38674578523142655,0.3363808915351553,0.47483078084031716
0189-6.tif,0.3773507894396938,0.6162588561646606,0.32643791162610253,0.311194830310276,0.34718204329734986
0190-1.tif,0.2786664959251598,0.6150340307324005,0.19201823897687612,0.3883709563586712,0.36810483660455084
0190-2.tif,0.27436774691357896,0.6002645649328683,0.19271774558924643,0.4123618857588659,0.3614682225068235
0190-3.tif,0.43128131007304804,0.6403786658283266,0.40314138819404044,0.32823371506621535,0.3358399178171361
0190-4.tif,0.4229410415724371,0.5735015522087626,0.39853698285910055,0.3343832286077323,0.3917383940220043
0190-6.tif,0.3688303733436809,0.6221744771614552,0.3183021422144711,0.3284723904232794,0.32695944070766625
0191-1.tif,0.3177209960937498,0.5876452016100898,0.2414197356307534,0.3280869116742235,0.4056179770707499
0191-2.tif,0.3925950329641212,0.6242292334519696,0.3376789356196191,0.29995895398285255,0.3231677749941398
0191-3.tif,0.32538344360428434,0.6411409879685779,0.24240120768878373,0.41561019198799104,0.32505784741302235
0191-4.tif,0.4092755094880224,0.5820265087996881,0.37704506567752283,0.31357974607074607,0.3720010019291321
0191-6.tif,0.4062796734480127,0.5971271070518636,0.35396177564590475,0.3436689710879694,0.356749713415147
0192-1.tif,0.176,0.6350668621318561,0.09484783027504012,0.5395251679876,0.3172816966981805
0192-2.tif,0.4366883490806953,0.5558385397422655,0.4217372936547801,0.31124628848261565,0.38995721109122367
0192-3.tif,0.28849999999999976,0.5966077508212478,0.20992446010127552,0.32340306683468184,0.3593249370485647
0192-4.tif,0.176,0.5451062778156521,0.11098085211004519,0.4269988380835022,0.38225934035952724
0192-6.tif,0.41120672096521493,0.6123668341372402,0.3661457317474197,0.28064807141039544,0.32644349435904163
0193-1.tif,0.5071686670906357,0.5787222575734686,0.4754934566694117,0.24698622519664498,0.4316461598608402
0193-2.tif,0.47325092763070553,0.6099714253351609,0.4279705961970793,0.23511387412179155,0.35216902522286725
0193-3.tif,0.34105046296296293,0.6145500445444076,0.26141525704429946,0.26611058423936096,0.36551663452445066
